85655,262.578,22.035,8,4
85656,262.581,-51.978,9,2
85657,262.582,63.778,8,5
85658,262.582,-11.621,10,6
85659,262.582,-63.852,10,5
85660,262.583,-34.481,9,5
85661,262.583,-4.369,7,3
85662,262.592,-8.873,10,3
85663,262.592,-40.598,9,3
85664,262.593,10.768,8,5
85665,262.595,5.548,10,5
85666,262.594,11.924,7,2
85667,262.599,-1.063,6,4
85668,262.604,-66.870,8,1
85669,262.606,53.155,10,5
85670,262.608,52.301,4,5
85671,262.611,22.873,8,5
85672,262.619,40.134,10,6
85673,262.621,-43.754,8,3
85674,262.621,-15.432,11,3
85675,262.622,-10.096,9,4
85676,262.628,-34.539,9,5
85677,262.631,-32.929,10,6
85678,262.632,68.748,9,6
85679,262.634,-14.773,9,3
85680,262.639,-33.654,9,5
85681,262.640,-27.203,9,3
85682,262.641,-43.226,8,3
85683,262.646,17.521,8,3
85684,262.650,-38.520,9,3
85685,262.664,-43.062,9,2
85686,262.663,46.342,11,5
85687,262.666,24.041,8,6
85688,262.668,38.882,7,3
85689,262.669,-17.879,10,3
85690,262.670,-19.115,9,4
85691,262.681,-13.347,11,3
85692,262.682,57.877,7,5
85693,262.685,26.111,5,5
85694,262.684,-62.083,9,5
85695,262.687,48.649,11,5
85696,262.691,-37.296,3,1
85697,262.691,-57.497,10,3
85698,262.694,-40.872,9,3
85699,262.698,86.968,6,2
85700,262.700,-37.437,8,2
85701,262.702,-33.610,9,4
85702,262.705,18.332,10,3
85703,262.707,-23.842,8,3
85704,262.709,1.578,9,3
85705,262.712,3.816,10,4
85706,262.712,34.268,9,5
85707,262.715,1.120,8,3
85708,262.717,6.992,10,3
85709,262.718,58.353,10,3
85710,262.725,-42.028,9,3
85711,262.726,35.639,10,5
85712,262.727,-29.045,10,3
85713,262.727,15.193,10,2
85714,262.728,-81.611,9,6
85715,262.731,31.158,6,5
85716,262.734,-66.170,10,6
85717,262.738,50.070,9,3
85718,262.738,65.110,10,6
85719,262.738,-17.373,9,3
85720,262.747,-11.187,11,2
85721,262.751,-7.947,9,3
85722,262.759,-2.827,8,6
85723,262.762,-50.363,9,4
85724,262.764,-21.485,10,2
85725,262.771,-57.033,9,5
85726,262.774,21.021,9,3
85727,262.775,-60.684,4,1
85728,262.778,-54.776,10,2
85729,262.780,-53.479,9,2
85730,262.788,20.187,9,5
85731,262.797,3.592,10,2
85732,262.798,28.136,9,5
85733,262.802,13.105,9,3
85734,262.803,-17.142,9,2
85735,262.804,6.354,10,2
85736,262.805,43.559,9,5
85737,262.809,-73.163,9,2
85738,262.816,-39.975,9,3
85739,262.821,-30.321,10,3
85740,262.823,19.017,10,3
85741,262.824,-10.971,8,3
85742,262.824,69.600,8,5
85743,262.828,-56.749,9,2
85744,262.828,19.522,7,6
85745,262.832,-39.018,8,3
85746,262.831,-0.347,10,2
85747,262.832,-39.165,9,3
85748,262.837,-45.011,10,2
85749,262.839,2.725,6,4
85750,262.847,1.976,10,6
85751,262.847,-56.921,7,1
85752,262.850,-31.970,9,2
85753,262.850,-54.694,9,4
85755,262.854,-23.963,5,2
85756,262.857,36.564,9,4
85757,262.856,-2.539,9,4
85758,262.859,53.952,11,2
85759,262.862,54.356,8,2
85760,262.864,-80.859,6,6
85761,262.865,-4.900,10,3
85762,262.865,71.248,9,5
85763,262.867,-41.928,10,5
85764,262.876,-71.204,10,2
85765,262.876,-60.440,9,3
85766,262.878,1.672,8,5
85767,262.883,-71.202,12,2
85768,262.882,-17.309,11,4
85769,262.888,49.723,9,5
85770,262.888,-29.967,10,4
85771,262.891,50.679,8,5
85772,262.892,61.684,8,5
85773,262.895,-36.077,9,6
85774,262.898,-40.604,11,5
85775,262.899,-30.293,9,5
85776,262.912,11.380,11,4
85777,262.916,64.511,9,5
85779,262.922,8.269,9,5
85780,262.924,-45.541,9,3
85781,262.927,30.318,8,5
85782,262.927,-41.040,8,2
85783,262.935,-26.270,7,1
85784,262.937,-9.981,9,6
85785,262.943,39.975,9,2
85786,262.947,-33.703,7,5
85787,262.954,-51.890,9,5
85788,262.955,-46.037,7,4
85789,262.956,11.932,9,2
85790,262.957,28.408,6,1
85791,262.959,-65.917,9,5
85792,262.960,-49.876,3,1
85793,262.961,-38.741,10,5
85794,262.964,56.916,12,2
85795,262.964,77.343,9,3
85796,262.967,56.919,9,5
85797,262.967,-31.515,10,3
85798,262.972,2.253,10,5
85799,262.976,16.824,8,3
85800,262.983,32.675,9,5
85801,262.984,-37.682,9,2
85802,262.985,-28.119,10,3
85803,262.986,-30.401,9,2
85804,262.987,-23.000,10,3
85805,262.991,68.135,6,5
85806,262.990,0.042,8,5
85807,262.995,-58.598,10,2
85808,262.997,35.715,9,5
85809,263.001,-12.524,10,3
85810,263.004,34.271,7,4
85811,263.006,-31.827,9,2
85812,263.012,2.824,8,1
85813,263.017,7.516,10,2
85814,263.021,-20.583,10,3
85815,263.021,-61.951,9,3
85816,263.030,-31.549,9,4
85817,263.030,65.442,11,4
85818,263.031,-44.322,10,3
85819,263.044,55.184,6,2
85820,263.044,-51.074,8,5
85821,263.048,21.264,9,2
85822,263.054,86.587,5,2
85823,263.055,10.063,11,3
85824,263.057,46.330,8,5
85825,263.061,52.592,9,3
85826,263.062,11.930,7,1
85827,263.064,-44.378,10,2
85828,263.065,71.586,9,6
85829,263.067,55.173,6,2
85830,263.070,-62.162,10,5
85831,263.074,-48.460,12,5
85832,263.076,18.386,8,5
85833,263.081,-42.182,9,2
85834,263.085,-52.439,9,6
85835,263.093,-55.617,10,6
85836,263.096,-46.629,9,4
85837,263.096,28.804,9,3
85838,263.100,14.384,8,6
85839,263.103,-34.279,7,3
85840,263.105,26.440,7,2
85841,263.112,35.773,8,1
85842,263.120,25.728,9,2
85843,263.121,13.772,10,2
85844,263.136,52.095,9,5
85845,263.139,25.561,10,3
85846,263.142,34.747,9,3
85847,263.143,60.783,11,3
85848,263.148,-41.454,10,4
85849,263.150,-68.068,9,2
85850,263.154,33.570,11,5
85851,263.160,-35.003,10,2
85852,263.172,74.227,7,5
85853,263.173,-46.591,11,3
85854,263.174,-57.638,9,5
85855,263.173,23.737,10,4
85856,263.177,-63.145,9,5
85857,263.180,40.660,9,3
85858,263.184,-62.236,8,4
85859,263.184,56.779,10,5
85860,263.185,-15.935,10,5
85861,263.185,2.855,10,3
85862,263.186,38.358,11,4
85863,263.188,66.982,9,3
85864,263.197,-51.103,9,5
85865,263.202,23.288,10,3
85866,263.203,-14.792,9,3
85867,263.204,19.377,8,3
85868,263.207,47.889,8,2
85869,263.209,19.086,8,6
85870,263.211,16.525,9,2
85871,263.211,-13.482,8,2
85872,263.216,47.888,12,2
85873,263.221,21.883,9,6
85874,263.223,-50.676,9,6
85875,263.246,-17.496,8,5
85876,263.246,9.212,9,3
85877,263.252,-24.323,9,3
85878,263.252,-44.000,10,5
85879,263.257,38.522,10,3
85880,263.260,49.345,8,2
85881,263.264,-29.651,8,3
85882,263.267,-25.048,10,4
85883,263.268,31.969,9,2
85884,263.271,-28.441,11,4
85885,263.275,-33.058,8,2
85886,263.275,-44.499,9,2
85887,263.277,74.567,12,6
85888,263.280,41.243,6,5
85889,263.281,-41.173,6,2
85890,263.287,-49.192,11,3
85891,263.287,23.921,9,5
85892,263.289,16.769,8,5
85893,263.292,-45.928,11,3
85894,263.294,7.719,8,5
85895,263.297,-58.558,8,2
85896,263.298,-74.163,13,2
85897,263.298,-56.284,8,2
85898,263.301,-50.556,10,3
85899,263.302,-24.143,10,4
85900,263.305,-77.576,13,2
85901,263.306,10.610,9,5
85902,263.309,-45.511,8,2
85903,263.313,-43.228,9,2
85904,263.321,41.785,11,5
85905,263.321,0.103,8,6
85906,263.325,67.204,8,3
85907,263.331,-46.764,9,5
85908,263.336,-21.305,10,3
85909,263.336,-27.470,10,3
85910,263.338,-60.209,9,5
85911,263.340,5.701,9,3
85912,263.345,19.257,6,3
85913,263.346,29.761,11,4
85914,263.352,-16.542,10,3
85915,263.358,20.311,11,3
85916,263.359,-19.995,10,4
85917,263.361,-3.436,10,2
85918,263.362,-18.340,8,3
85919,263.371,-42.400,8,1
85920,263.371,-24.072,9,4
85921,263.372,30.494,11,4
85922,263.374,-5.745,6,2
85923,263.382,57.559,7,4
85924,263.388,7.178,8,3
85925,263.394,-22.172,8,6
85926,263.397,62.715,10,5
85927,263.402,-37.104,2,1
85928,263.402,-28.920,11,5
85929,263.402,-7.489,11,4
85930,263.414,16.317,6,5
85931,263.420,-35.765,10,4
85932,263.422,45.310,9,3
85933,263.424,-2.761,11,5
85934,263.428,14.842,7,6
85935,263.430,31.937,10,4
85936,263.445,-7.918,10,2
85937,263.445,-50.731,8,1
85938,263.449,34.542,9,5
85939,263.463,-13.505,9,5
85940,263.470,8.104,9,3
85941,263.472,-1.992,10,5
85942,263.479,21.565,9,6
85943,263.482,-68.763,10,3
85944,263.484,8.166,9,4
85945,263.485,26.672,9,5
85946,263.487,-11.035,10,5
85947,263.489,75.217,9,6
85948,263.494,-61.532,8,6
85949,263.494,28.909,9,3
85950,263.495,61.541,10,5
85951,263.495,29.096,9,3
85952,263.495,-17.836,9,3
85953,263.506,-69.983,9,4
85954,263.510,-23.032,8,3
85955,263.510,66.558,9,5
85956,263.517,37.011,11,3
85957,263.517,-46.600,8,1
85958,263.519,38.952,10,3
85959,263.520,-41.647,9,6
85960,263.522,-59.776,8,4
85961,263.531,-31.066,9,5
85962,263.535,17.586,10,3
85963,263.535,-3.056,8,3
85964,263.538,60.089,8,3
85965,263.538,-19.175,9,3
85966,263.544,-66.008,9,3
85967,263.544,-45.006,8,1
85968,263.549,-48.469,8,6
85969,263.549,-54.896,8,4
85970,263.554,-80.540,9,4
85971,263.554,-52.209,9,2
85972,263.559,-35.734,8,2
85973,263.561,70.565,11,2
85974,263.561,-24.876,9,7
85975,263.570,-48.527,7,5
85976,263.573,15.311,9,3
85977,263.581,46.945,9,5
85978,263.590,29.763,8,6
85979,263.592,13.161,7,5
85980,263.594,-40.531,8,2
85981,263.595,19.242,8,2
85982,263.596,6.521,8,5
85983,263.596,27.125,10,5
85984,263.601,-49.197,9,5
85985,263.602,-32.505,9,2
85986,263.610,-54.199,12,5
85987,263.613,16.504,7,2
85988,263.619,68.119,9,5
85989,263.622,-1.761,9,3
85990,263.623,-1.152,10,3
85991,263.624,-53.428,9,5
85992,263.627,43.501,9,6
85993,263.630,-55.180,9,5
85994,263.632,-72.882,12,4
85995,263.637,39.590,10,3
85996,263.637,28.209,8,2
85997,263.639,-18.221,8,3
85998,263.653,9.587,6,2
85999,263.653,-32.179,10,3
86000,263.657,27.989,9,6
86001,263.659,-33.664,10,3
86002,263.660,-47.327,10,3
86003,263.661,4.099,8,5
86004,263.665,-60.467,10,5
86005,263.667,-29.256,9,6
86006,263.667,-45.132,9,5
86007,263.668,26.388,10,6
86008,263.673,43.397,8,5
86009,263.673,40.909,8,2
86010,263.674,-40.765,10,3
86011,263.677,-32.582,6,2
86012,263.679,-81.068,8,2
86013,263.679,6.014,9,3
86014,263.682,-36.303,10,5
86015,263.684,32.417,8,2
86016,263.689,34.751,8,2
86017,263.692,-0.002,9,5
86019,263.693,-11.242,6,2
86020,263.693,-26.740,9,5
86021,263.693,-45.120,10,5
86022,263.695,19.137,9,3
86023,263.696,-16.624,9,2
86024,263.702,6.024,8,3
86025,263.703,-34.909,9,2
86026,263.713,-47.879,9,1
86027,263.716,10.260,9,2
86028,263.720,-1.605,9,3
86029,263.721,17.809,8,1
86030,263.726,-29.147,10,3
86031,263.727,-42.917,9,1
86032,263.734,12.560,3,2
86033,263.735,-59.798,10,3
86034,263.737,48.045,9,2
86035,263.738,-32.673,11,2
86036,263.748,61.874,6,4
86037,263.748,35.650,11,5
86038,263.748,-25.445,11,4
86039,263.758,18.223,9,4
86040,263.758,40.695,10,3
86041,263.759,13.138,8,2
86042,263.759,-71.767,10,5
86043,263.763,-62.111,8,2
86044,263.765,-77.830,9,3
86045,263.769,20.116,11,3
86046,263.776,-0.597,10,2
86047,263.776,-38.800,8,5
86048,263.777,-56.981,9,3
86049,263.781,-13.638,7,2
86050,263.784,23.970,9,3
86051,263.785,-38.624,9,4
86052,263.793,-28.204,9,5
86053,263.794,62.462,8,5
86054,263.795,24.349,8,6
86055,263.804,-53.076,10,3
86056,263.805,23.189,10,3
86057,263.807,-48.681,11,6
86058,263.818,55.003,10,3
86059,263.820,-12.348,9,5
86060,263.827,-22.044,7,2
86061,263.827,-55.582,12,4
86062,263.827,-35.971,11,5
86063,263.833,18.884,11,4
86064,263.833,-53.353,7,2
86065,263.834,3.939,9,5
86066,263.837,69.634,9,5
86067,263.852,64.380,9,4
86068,263.852,36.136,9,5
86069,263.859,-27.364,11,4
86070,263.861,13.362,9,2
86071,263.862,-36.504,9,6
86072,263.867,-84.697,9,3
86073,263.867,31.065,10,6
86074,263.868,-72.343,10,5
86075,263.869,55.948,11,5
86076,263.871,-55.763,9,2
86077,263.872,32.631,9,2
86078,263.875,-5.932,9,3
86079,263.876,-37.848,9,3
86080,263.877,20.712,10,5
86081,263.881,-2.892,8,2
86082,263.882,-23.621,10,5
86083,263.883,-57.449,10,4
86084,263.886,5.017,9,6
86085,263.886,11.367,8,6
86086,263.892,-24.628,8,3
86087,263.894,61.682,11,5
86088,263.896,-59.846,7,1
86089,263.898,-20.999,10,3
86090,263.901,1.119,11,4
86091,263.902,-41.516,10,4
86092,263.915,-46.506,5,1
86093,263.917,-56.349,9,5
86094,263.922,63.222,10,3
86095,263.920,-62.954,10,3
86096,263.926,37.302,7,5
86097,263.927,-6.120,7,5
86098,263.929,-37.440,7,2
86099,263.933,-14.644,8,6
86100,263.945,46.642,9,2
86101,263.947,19.844,7,5
86102,263.949,73.078,8,2
86103,263.952,14.273,9,2
86104,263.955,-15.831,9,4
86105,263.960,-65.045,8,5
86106,263.960,0.997,8,2
86107,263.962,12.047,7,6
86108,263.962,-6.202,10,4
86109,263.965,42.412,10,5
86110,263.966,-27.068,10,5
86111,263.972,-4.184,9,3
86112,263.974,38.012,9,5
86113,263.974,-61.762,9,4
86114,263.976,-6.129,9,3
86115,263.978,-33.849,9,2
86116,263.979,5.695,10,3
86117,263.989,-38.473,8,5
86118,263.998,20.996,7,2
86119,264.003,-38.102,8,2
86120,264.005,38.288,11,5
86121,264.011,-51.742,11,3
86122,264.017,25.961,10,6
86123,264.018,11.313,8,5
86124,264.019,-17.306,10,3
86125,264.020,7.015,9,5
86126,264.021,-36.779,9,2
86127,264.021,-45.713,10,4
86128,264.027,-66.865,8,5
86129,264.033,-76.875,10,3
86130,264.034,28.185,7,5
86131,264.037,44.961,12,2
86132,264.038,-12.010,10,3
86133,264.038,52.483,9,6
86134,264.039,-49.338,9,3
86135,264.041,4.843,9,4
86136,264.041,-57.615,12,5
86137,264.043,74.009,9,3
86138,264.047,-29.679,12,6
86139,264.053,-47.356,9,5
86140,264.053,-30.542,10,5
86141,264.056,71.878,9,5
86142,264.055,-17.864,8,3
86143,264.058,9.716,8,4
86144,264.059,56.695,9,5
86145,264.065,-63.193,9,5
86146,264.068,-33.306,9,4
86147,264.071,-65.998,8,1
86148,264.073,49.446,8,2
86149,264.073,-28.572,10,4
86150,264.077,60.281,11,3
86151,264.080,29.708,10,5
86152,264.085,1.247,9,5
86153,264.089,27.567,7,6
86154,264.090,-58.367,9,4
86155,264.091,3.093,10,5
86156,264.092,-41.208,11,3
86157,264.093,-9.794,10,2
86158,264.097,-20.977,9,6
86159,264.097,-2.370,10,6
86160,264.103,25.616,8,5
86161,264.105,1.778,10,5
86162,264.108,68.339,10,6
86163,264.114,-33.493,11,5
86164,264.116,63.337,9,2
86165,264.123,22.431,10,5
86166,264.123,45.721,9,3
86167,264.124,68.489,8,6
86168,264.131,-53.357,12,3
86169,264.132,44.723,9,5
86170,264.137,-38.635,5,5
86171,264.139,-16.629,10,5
86172,264.139,13.259,8,5
86173,264.142,48.458,8,3
86174,264.144,7.375,9,3
86175,264.149,-75.432,9,6
86176,264.150,16.398,8,2
86177,264.150,-47.130,9,3
86178,264.153,30.785,7,2
86179,264.153,13.813,7,2
86180,264.154,-20.078,9,3
86181,264.154,-16.623,11,3
86182,264.157,48.586,6,5
86183,264.163,52.575,10,3
86184,264.166,69.571,7,3
86185,264.168,51.087,9,5
86186,264.171,-9.228,10,3
86187,264.175,68.383,9,3
86188,264.175,-64.530,10,4
86189,264.177,59.502,9,3
86190,264.177,-9.832,9,3
86191,264.193,50.985,9,3
86192,264.202,72.055,8,1
86193,264.209,10.575,8,4
86194,264.212,-73.747,10,5
86195,264.213,-65.599,9,5
86196,264.220,-17.953,10,3
86197,264.223,-34.043,12,4
86198,264.229,10.040,9,2
86199,264.232,19.922,9,4
86200,264.236,-55.138,8,2
86201,264.238,68.758,5,3
86202,264.238,50.121,10,3
86203,264.240,-39.668,9,5
86204,264.243,26.759,10,5
86205,264.243,29.882,9,2
86206,264.243,24.533,9,5
86207,264.244,16.177,10,4
86208,264.257,-18.992,8,5
86209,264.257,51.683,10,3
86210,264.259,-82.431,9,6
86211,264.260,14.852,8,5
86212,264.263,11.655,9,5
86213,264.265,-20.709,11,4
86214,264.265,-44.319,11,6
86215,264.268,20.259,8,2
86216,264.269,67.119,9,2
86217,264.279,19.331,9,2
86218,264.282,33.747,9,3
86219,264.287,72.456,7,5
86220,264.293,-67.588,9,5
86221,264.295,27.896,10,5
86222,264.305,-14.001,9,3
86223,264.306,-31.386,10,4
86224,264.309,55.741,8,5
86225,264.310,6.442,9,3
86226,264.317,-24.593,9,3
86227,264.320,-49.245,8,1
86228,264.330,-42.998,3,3
86229,264.330,31.191,9,3
86230,264.330,-40.317,12,2
86231,264.332,-40.320,8,3
86232,264.336,-2.874,8,4
86233,264.337,-63.769,10,3
86234,264.337,35.799,8,3
86235,264.343,11.307,9,3
86236,264.344,-41.700,10,3
86237,264.344,-51.170,9,3
86238,264.345,-35.726,9,2
86239,264.346,41.943,10,3
86240,264.350,-8.037,8,2
86241,264.355,50.669,9,5
86242,264.355,-66.522,8,5
86243,264.359,-45.813,10,2
86244,264.360,-32.185,10,4
86245,264.362,22.353,9,4
86246,264.362,-38.066,7,5
86247,264.364,-49.410,10,4
86248,264.364,-50.060,7,5
86249,264.365,-52.987,10,5
86250,264.368,-44.156,9,5
86251,264.370,45.220,9,5
86252,264.373,20.596,8,3
86253,264.379,-35.333,9,3
86254,264.379,24.310,6,2
86255,264.381,-52.670,9,6
86256,264.385,-34.646,9,6
86258,264.389,23.107,9,1
86259,264.389,-1.033,9,2
86260,264.391,-29.757,12,2
86262,264.395,37.140,10,3
86263,264.397,-15.399,4,2
86264,264.399,53.172,10,5
86265,264.400,-26.798,11,5
86266,264.401,-15.571,7,3
86267,264.403,79.213,8,3
86268,264.406,-71.345,9,5
86269,264.407,-40.813,8,4
86270,264.408,-63.354,9,4
86271,264.413,-17.827,9,2
86272,264.421,42.834,8,2
86273,264.423,59.136,10,5
86274,264.425,-21.256,9,3
86275,264.429,61.954,9,2
86276,264.428,-28.647,10,2
86277,264.437,30.278,11,3
86278,264.445,-23.389,9,3
86279,264.446,-14.123,11,2
86280,264.448,-48.046,10,5
86281,264.451,-17.252,10,3
86282,264.453,22.956,10,5
86283,264.456,11.688,9,3
86284,264.461,-8.119,5,2
86285,264.463,-30.909,9,3
86286,264.463,-37.861,7,4
86287,264.472,18.592,10,6
86288,264.474,-61.781,10,4
86289,264.475,-42.568,8,4
86290,264.477,-59.433,8,6
86291,264.478,-24.966,9,4
86292,264.480,41.011,9,3
86293,264.481,-34.797,10,4
86294,264.489,-39.190,10,4
86295,264.492,-46.585,9,3
86296,264.496,-40.115,10,2
86297,264.501,-51.711,10,3
86298,264.502,39.727,10,4
86299,264.502,6.483,8,1
86300,264.505,-9.030,9,3
86301,264.514,43.599,8,2
86302,264.516,45.558,8,3
86303,264.516,-22.582,9,3
86304,264.516,-70.494,9,5
86305,264.523,-54.500,6,2
86306,264.523,-56.821,8,3
86307,264.526,-26.371,11,4
86308,264.526,76.205,10,5
86309,264.534,-36.237,11,3
86310,264.535,6.214,9,5
86311,264.535,-42.880,7,1
86312,264.536,-19.974,9,6
86313,264.540,-10.926,6,5
86314,264.540,60.011,10,3
86315,264.544,34.975,9,6
86316,264.547,4.491,9,2
86317,264.550,-28.047,7,6
86318,264.552,-8.106,10,3
86319,264.560,20.552,9,2
86320,264.563,-1.150,10,3
86321,264.565,18.557,10,3
86322,264.568,-32.874,8,2
86323,264.572,36.059,10,5
86324,264.574,-45.214,11,4
86325,264.579,36.747,8,5
86326,264.582,17.842,9,5
86327,264.582,-27.205,11,6
86328,264.586,47.146,8,3
86329,264.588,29.147,11,2
86330,264.593,11.486,9,2
86331,264.599,-74.912,8,2
86332,264.600,5.125,9,2
86333,264.605,12.737,8,5
86334,264.607,-68.523,8,6
86335,264.620,19.284,10,4
86336,264.625,5.022,9,3
86338,264.636,-12.367,10,5
86339,264.640,15.146,11,4
86340,264.642,71.332,10,5
86341,264.654,-4.642,10,5
86342,264.656,-33.052,9,2
86343,264.659,-8.841,10,3
86344,264.659,55.760,8,3
86345,264.663,35.361,11,3
86346,264.665,61.238,11,6
86347,264.668,-54.469,10,3
86348,264.669,32.108,9,5
86349,264.669,4.336,10,1
86350,264.681,48.692,9,5
86351,264.681,26.527,9,2
86352,264.687,-21.913,7,4
86353,264.687,9.141,9,3
86354,264.688,54.102,11,4
86355,264.693,53.666,10,3
86356,264.693,-44.100,9,3
86357,264.695,28.941,10,3
86358,264.696,-64.240,10,5
86359,264.698,-72.134,9,2
86360,264.697,-30.131,9,3
86361,264.700,22.437,9,4
86362,264.706,32.739,7,5
86363,264.708,-46.316,10,2
86364,264.715,8.737,10,2
86365,264.716,-19.539,9,3
86366,264.717,22.275,9,3
86367,264.721,15.811,9,2
86368,264.722,-45.760,8,5
86369,264.730,7.251,10,5
86370,264.730,-10.886,10,5
86371,264.736,51.714,9,5
86372,264.741,44.207,10,5
86373,264.741,13.329,7,3
86374,264.741,2.658,8,3
86375,264.748,-43.146,8,4
86376,264.753,-28.412,8,3
86377,264.764,-5.514,9,3
86378,264.767,-60.940,8,3
86379,264.769,2.054,8,3
86380,264.769,61.337,9,5
86381,264.770,-70.694,8,2
86382,264.772,27.050,8,3
86383,264.772,-17.446,9,5
86384,264.773,-55.052,10,6
86385,264.775,-26.937,8,3
86386,264.775,-58.236,10,3
86387,264.777,4.474,9,3
86388,264.778,-0.323,12,4
86389,264.784,15.871,10,6
86390,264.785,48.441,9,2
86391,264.785,2.028,7,5
86392,264.789,31.886,8,6
86393,264.791,-52.295,10,3
86394,264.803,26.758,9,3
86395,264.806,46.155,9,5
86396,264.808,41.042,9,5
86397,264.813,-41.734,10,5
86398,264.813,47.245,9,3
86399,264.816,30.253,8,3
86400,264.821,3.555,7,5
86401,264.824,17.157,11,5
86402,264.825,-18.411,10,2
86403,264.827,25.312,9,5
86404,264.835,-29.531,7,5
86406,264.837,-43.165,8,6
86407,264.844,18.007,9,5
86408,264.844,-30.820,10,4
86409,264.845,0.626,10,2
86410,264.845,-86.885,8,3
86411,264.846,46.947,12,5
86412,264.851,-15.762,10,4
86413,264.856,79.164,9,3
86414,264.866,46.006,4,1
86415,264.866,-45.886,9,4
86416,264.867,-11.267,9,3
86417,264.868,-42.237,10,5
86418,264.870,-37.365,9,5
86419,264.873,-39.344,8,4
86420,264.876,-13.650,8,3
86421,264.877,70.637,9,5
86422,264.877,44.001,7,2
86423,264.878,27.762,12,2
86424,264.880,3.393,7,6
86425,264.882,-39.780,9,3
86426,264.886,-5.859,10,3
86427,264.886,-42.979,9,3
86428,264.892,58.803,9,5
86429,264.894,-38.396,10,4
86430,264.903,32.946,11,3
86431,264.904,37.184,9,3
86432,264.907,-32.320,8,2
86433,264.907,24.989,9,5
86434,264.907,-36.262,10,6
86435,264.917,13.284,8,3
86436,264.920,24.414,8,2
86437,264.922,-45.981,11,3
86438,264.922,64.537,9,4
86439,264.925,16.560,10,5
86440,264.936,7.173,11,6
86441,264.940,-4.968,9,3
86442,264.941,-68.165,9,3
86443,264.940,2.417,11,3
86444,264.947,-4.968,8,3
